INFO:root:Start LIMU fine-tuning head for 700 epochs.
INFO:root:Training with gpu: True.
INFO:root:Start LIMU fine-tuning head for 700 epochs.
INFO:root:Training with gpu: True.
INFO:root:Start LIMU fine-tuning head for 700 epochs.
INFO:root:Training with gpu: True.
INFO:root:Start LIMU fine-tuning head for 700 epochs.
INFO:root:Training with gpu: True.
INFO:root:Start LIMU fine-tuning head for 700 epochs.
INFO:root:Training with gpu: True.
DEBUG:root:Epoch: 75 	 Loss: 1.080080509185791 	 train acc: 0.8857142857142857 	 eval acc: 0.5794270833333334test acc: 0.5476190476190477 	 train f1: 0.8790627362055934 	 eval f1: 0.5418626536217094 	 test f1: 0.5249421539655371
DEBUG:root:Epoch: 76 	 Loss: 1.0451581478118896 	 train acc: 0.8571428571428571 	 eval acc: 0.5755208333333334test acc: 0.5523809523809524 	 train f1: 0.8486014288756438 	 eval f1: 0.536063097894453 	 test f1: 0.5288157154804336
DEBUG:root:Epoch: 77 	 Loss: 1.0832055807113647 	 train acc: 0.8285714285714286 	 eval acc: 0.5833333333333334test acc: 0.5504761904761905 	 train f1: 0.8171938466856797 	 eval f1: 0.5480209662622639 	 test f1: 0.5277660907279499
DEBUG:root:Epoch: 78 	 Loss: 1.018019676208496 	 train acc: 0.8428571428571429 	 eval acc: 0.5911458333333334test acc: 0.560952380952381 	 train f1: 0.8329408686551544 	 eval f1: 0.5617098812424716 	 test f1: 0.5383092982815676
DEBUG:root:Epoch: 79 	 Loss: 1.0529582500457764 	 train acc: 0.8714285714285714 	 eval acc: 0.5911458333333334test acc: 0.5542857142857143 	 train f1: 0.8647412181246769 	 eval f1: 0.5659773299078003 	 test f1: 0.5334130518773554
DEBUG:root:Epoch: 80 	 Loss: 0.9587641954421997 	 train acc: 0.8714285714285714 	 eval acc: 0.6145833333333334test acc: 0.5333333333333333 	 train f1: 0.8654710368996085 	 eval f1: 0.5809430604888483 	 test f1: 0.5068601006034416
DEBUG:root:Epoch: 81 	 Loss: 1.0721443891525269 	 train acc: 0.8857142857142857 	 eval acc: 0.6067708333333334test acc: 0.5404761904761904 	 train f1: 0.8800095476787207 	 eval f1: 0.575586098617961 	 test f1: 0.5129618645080696
DEBUG:root:Epoch: 82 	 Loss: 1.0364984273910522 	 train acc: 0.8285714285714286 	 eval acc: 0.5716145833333334test acc: 0.5580952380952381 	 train f1: 0.8225876045424919 	 eval f1: 0.5426259865960399 	 test f1: 0.5343697487719845
DEBUG:root:Epoch: 83 	 Loss: 1.1561169624328613 	 train acc: 0.8142857142857143 	 eval acc: 0.55859375test acc: 0.5638095238095238 	 train f1: 0.8101783397613105 	 eval f1: 0.5232932636635241 	 test f1: 0.5386005077093092
DEBUG:root:Epoch: 84 	 Loss: 1.1503064632415771 	 train acc: 0.8428571428571429 	 eval acc: 0.60546875test acc: 0.5261904761904762 	 train f1: 0.8315602526128842 	 eval f1: 0.5673916900658937 	 test f1: 0.5022499255853753
